Date,Open,High,Low,Close,Volume
26/11/2020 16:56:00,"105,39","106,11","105,25","106,02",5774002
27/11/2020 16:56:00,"106,3","107,41","106,11","106,44",8211168
30/11/2020 16:56:00,106,"106,82","104,71",105,7556764
01/12/2020 16:56:00,"106,48","107,67","106,15","107,05",10198406
02/12/2020 16:56:00,"107,34","108,09","106,41","107,75",8628044
03/12/2020 16:56:00,"108,03","109,13","107,63","108,15",10462774
04/12/2020 16:56:00,"108,8","109,6","108,75","109,43",8513160
07/12/2020 16:56:00,"109,41","110,23","108,28","109,31",7064727
08/12/2020 16:56:00,"108,99","110,08","108,52","109,44",5802010
09/12/2020 16:56:00,"109,51","109,7","108,27","108,77",6339779
10/12/2020 16:56:00,"109,31","110,94","108,41","110,7",9107293
11/12/2020 16:56:00,"109,84","111,19","109,62","110,79",9442686
14/12/2020 16:56:00,"111,24","111,38","110,05","110,2",5053777
15/12/2020 16:56:00,"110,72",112,"110,72","111,76",5932404
16/12/2020 16:56:00,"111,7","113,69","111,06","113,35",8393869
17/12/2020 16:56:00,"113,44","114,6","113,35","113,99",15590584
18/12/2020 16:56:00,"113,79","114,9","113,09","113,5",9159588
21/12/2020 16:56:00,"111,62","112,7","110,61","111,43",10791962
22/12/2020 16:56:00,"111,62","112,54","111,27","112,25",5273026
23/12/2020 16:56:00,"112,55","113,91","112,52","113,14",4856930
28/12/2020 16:56:00,114,"114,77","113,77","114,7",5433712
29/12/2020 16:56:00,115,"115,4","114,25","114,97",4278894
30/12/2020 16:56:00,"115,32","115,7","114,5","114,65",7741592
04/01/2021 16:56:00,"115,6","115,86","113,58","114,09",8493213
05/01/2021 16:56:00,114,"115,33","112,33","114,69",9620565
06/01/2021 16:56:00,"114,56","116,4","114,34","115,55",9094234
07/01/2021 16:56:00,"114,86","118,37","114,86","118,37",9250545
08/01/2021 16:56:00,"118,49","120,66","117,72","120,4",11955323
11/01/2021 16:56:00,"119,05","120,15","117,81","118,62",9150074
12/01/2021 16:56:00,"118,79","119,93","118,57","119,45",6681974
13/01/2021 16:56:00,"119,44","119,44","116,42","117,36",10324324
14/01/2021 16:56:00,"118,27","119,29","117,84","118,68",5193114
15/01/2021 16:56:00,"117,5","117,69","115,66","115,78",8895949
18/01/2021 16:56:00,"116,71","118,11","116,48","116,54",6894404
19/01/2021 16:56:00,"117,38","117,53","114,73",116,8069986
20/01/2021 16:56:00,"116,7","116,9","114,18","115,24",6834172
21/01/2021 16:56:00,"114,98","115,66","113,27","113,81",6947427
22/01/2021 16:56:00,"112,22","113,5","111,7","113,18",7586350
26/01/2021 16:56:00,"112,91","114,69","111,7","112,08",8011802
27/01/2021 16:56:00,"111,7","113,45","110,53","111,53",9379145
28/01/2021 16:56:00,"111,28","114,9","111,28","114,51",10568457
29/01/2021 16:56:00,"113,09","114,03","110,55","110,56",11356417
01/02/2021 16:56:00,"112,65","113,5","111,33","113,06",7533902
02/02/2021 16:56:00,"114,5","115,35","113,25","113,85",8346142
03/02/2021 16:56:00,"114,4","115,78","114,3","115,25",10527858
04/02/2021 16:56:00,"115,58","116,12","114,37","114,62",8040255
05/02/2021 16:56:00,"115,33","116,59","114,9","115,82",8095535
08/02/2021 16:56:00,"115,41","116,32","114,6","115,18",3924618
09/02/2021 16:56:00,"114,91","115,46","113,78","114,91",3461983
10/02/2021 16:56:00,"115,28","115,28","113,45","113,92",9288169
11/02/2021 16:56:00,"114,73","115,8","114,05","114,9",8336548
12/02/2021 16:56:00,"114,29","115,26","113,66","115,05",6637473
17/02/2021 16:56:00,"114,53","116,01","114,34","115,86",5357700
18/02/2021 16:56:00,"115,75","116,21","114,01","114,61",8332508
19/02/2021 16:56:00,"113,98","114,75","113,35","113,82",7258898
22/02/2021 16:56:00,"109,99","110,11","107,47","108,25",26825567
23/02/2021 16:56:00,"109,47","111,02","108,77","110,76",11760175
24/02/2021 16:56:00,"111,57","111,79","110,26","111,46",10286568
25/02/2021 16:56:00,"111,5","112,14","107,51","108,09",10153559
26/02/2021 16:56:00,"108,4","109,21","105,59","105,59",13781345
01/03/2021 16:56:00,"107,41","108,24","105,94","105,94",9913816
02/03/2021 16:56:00,"104,99","108,23","103,16","107,5",21487862
03/03/2021 16:56:00,107,"108,4","103,38","107,16",18095028
04/03/2021 16:56:00,"107,39","110,18","107,07","108,57",13002164
05/03/2021 16:56:00,"108,33","111,09","108,04","110,93",15195059
08/03/2021 16:56:00,"108,76","110,22","105,35","105,35",15598978
09/03/2021 16:56:00,"106,19","108,5","105,2","107,19",12619649
10/03/2021 16:56:00,"107,6","108,68","105,7","108,63",11060008
11/03/2021 16:56:00,"109,59","110,75","108,93","110,45",12779902
12/03/2021 16:56:00,"109,61","110,09","108,9","109,68",9662401
15/03/2021 16:56:00,"109,21","110,66","109,21","110,66",6727091
16/03/2021 16:56:00,"110,28","110,61",109,"109,69",6727825
17/03/2021 16:56:00,"109,07","112,38","108,98","112,05",8487339
18/03/2021 16:56:00,"111,57","112,37",110,"110,5",9841484
19/03/2021 16:56:00,"110,86","112,1","110,3","111,7",5638522
22/03/2021 16:56:00,"110,78","111,14","109,32","110,69",7547490
23/03/2021 16:56:00,"110,02","111,29","108,74","109,02",6756718
24/03/2021 16:56:00,"109,5","110,55","107,76","107,87",8571930
25/03/2021 16:56:00,"107,73","109,79","106,69","109,38",10034472
26/03/2021 16:56:00,"109,41","111,11",109,"110,28",9486689
29/03/2021 16:56:00,"109,84","111,24","109,76","110,96",5802440
30/03/2021 16:56:00,"110,43","112,7","110,36","112,43",8811683
31/03/2021 16:56:00,"112,37","112,83","111,47","112,02",8454545
01/04/2021 16:56:00,"112,33","112,65","110,56","110,68",7628283
05/04/2021 16:56:00,"111,92","113,21","111,82","113,21",7570274
06/04/2021 16:56:00,"113,14","113,74","112,7","113,27",5278990
07/04/2021 16:56:00,"112,76","113,86","112,25","113,18",8163251
08/04/2021 16:56:00,"113,3","114,49","112,97","113,75",7176007
09/04/2021 16:56:00,"113,2","114,18","112,75","113,01",5667661
12/04/2021 16:56:00,"113,77","114,56","113,65","114,4",5094956
13/04/2021 16:56:00,"114,16",115,"113,5","114,67",7141518
14/04/2021 16:56:00,"114,92","116,26","114,9","115,6",7211848
15/04/2021 16:56:00,"116,16","116,78","115,5","116,2",8111592
16/04/2021 16:56:00,"115,92","116,75","115,6","116,46",5288574
19/04/2021 16:56:00,"116,46","117,35",116,"116,34",13288523
20/04/2021 16:56:00,"116,1","116,68","115,29","115,48",5907054
22/04/2021 16:56:00,"116,4","116,43","114,65","114,95",8619760
23/04/2021 16:56:00,"115,58","116,27","115,35","115,97",6146965
26/04/2021 16:56:00,"116,73","116,73","115,15","115,95",5216035
27/04/2021 16:56:00,"116,02","116,49","114,45","114,78",6173146
28/04/2021 16:56:00,"115,48","116,69","115,37","116,4",8855309
29/04/2021 16:56:00,"116,63","116,88","115,14","115,32",9100185
30/04/2021 16:56:00,"114,78","115,59","114,33","114,4",6032203
03/05/2021 16:56:00,"115,3","115,38","113,94","114,68",5412178
04/05/2021 16:56:00,"114,8","114,8","113,16","113,27",8940102
05/05/2021 16:56:00,"114,05","115,29","113,73","115,15",7249427
06/05/2021 16:56:00,"114,97","115,45","114,54","115,43",7731692
07/05/2021 16:56:00,"115,76","117,46","115,68","117,46",4688407
10/05/2021 16:56:00,"117,75","118,07","117,13","117,14",6074219
11/05/2021 16:56:00,116,"118,13","115,61","118,13",6538806
12/05/2021 16:56:00,"116,86","117,09","114,84","115,27",9237659
13/05/2021 16:56:00,"115,61","116,82","115,28","116,04",7590937
14/05/2021 16:56:00,"117,18","117,56","116,38","117,24",5048994
17/05/2021 16:56:00,"117,18","118,41","116,38","118,31",5301297
18/05/2021 16:56:00,"118,09","118,88","117,74","118,19",5486494
19/05/2021 16:56:00,"117,07","118,54","116,94","118,01",4857782
20/05/2021 16:56:00,"118,05","118,14","117,48","117,91",4851175
21/05/2021 16:56:00,"118,01","118,13","117,1","118,01",5291297
24/05/2021 16:56:00,"118,26","119,5","117,96","119,26",5797250
25/05/2021 16:56:00,"119,89","119,97","118,05","118,4",5710867
26/05/2021 16:56:00,"118,94","119,58","118,79","119,24",4726223
27/05/2021 16:56:00,"119,46","119,83","118,79","119,59",6046346
28/05/2021 16:56:00,"119,75","120,89","119,53","120,72",6018817
31/05/2021 16:56:00,"120,84","121,25","120,28","121,25",4721404
01/06/2021 16:56:00,"122,49","123,5","122,49","123,33",7121735
02/06/2021 16:56:00,"123,51","124,67","123,21","124,67",7418254
04/06/2021 16:56:00,"124,46","125,18","124,16","125,05",4734712
07/06/2021 16:56:00,"124,8","126,22","124,56","125,75",5585865
08/06/2021 16:56:00,"125,5","125,81","124,35","124,71",6665685
09/06/2021 16:56:00,"124,91","125,92","124,37","124,88",5412393
10/06/2021 16:56:00,"125,36","125,59","124,35",125,5113926
11/06/2021 16:56:00,"125,57","125,57","123,76","124,48",4521510
14/06/2021 16:56:00,"125,29","126,14","124,71","125,15",5375493
15/06/2021 16:56:00,"125,17","125,33","124,32","125,18",4471858
16/06/2021 16:56:00,"125,38","125,38","123,42","124,22",7232618
17/06/2021 16:56:00,"124,21","124,96","122,72","123,09",5308161
18/06/2021 16:56:00,"123,39","123,88","122,61","123,27",4853105
21/06/2021 16:56:00,"123,22","124,51","123,11","124,23",4925253
22/06/2021 16:56:00,"123,76","124,61","122,9","123,82",4593050
23/06/2021 16:56:00,"123,82","124,95","123,25","123,54",4944504
24/06/2021 16:56:00,"124,74","124,74","123,91","124,53",3731328
25/06/2021 16:56:00,"124,93","124,93","121,76","122,5",5656441
28/06/2021 16:56:00,"122,57","123,22","121,8","122,45",5960157
29/06/2021 16:56:00,"122,55","122,59","121,33","122,31",5297858
30/06/2021 16:56:00,"121,87","122,34","121,34","121,81",4449122
01/07/2021 16:56:00,"122,12","122,29","120,2","120,73",6453620
02/07/2021 16:56:00,"121,71","122,86","121,22","122,78",6835676
05/07/2021 16:56:00,"122,58","122,58","121,66","121,97",4463042
06/07/2021 16:56:00,"121,5","121,56","120,05","120,3",5768057
07/07/2021 16:56:00,"121,5","122,37","120,43","122,28",4450498
08/07/2021 16:56:00,"120,03","121,13","119,55","120,66",5522568
