,edad,cod_ofi,cod_com,m_moroso,ciudad_agg,niv_educ_dummy,gender_M,e_civil_CAS,e_civil_VIU,seguro_SI,LN_d_junio,LN_d_julio,LN_d_septiembre,LN_monto,fuga_dummy
1675,0.32051282051282054,0.5741935483870968,0.04271844660194175,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.7157769344150362,0.671646714733668,0.5610478904121429,0.28437567978840317,0
1676,0.10256410256410259,0.33548387096774196,0.170873786407767,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.7607308112899505,0.6346087928218189,0.3602670628301495,0.48149964874069706,0
1677,0.1923076923076923,0.5935483870967742,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.5179150948140518,0.08839938535508511,0.8648578337605581,0
1678,0.4230769230769231,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.6856880912772195,0.6590637349575535,0.0,0.31575839420857754,1
1679,0.282051282051282,0.5806451612903226,0.1553398058252427,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.723186055675227,0.6301817719482448,0.378222216787185,1.0,1
1680,0.358974358974359,0.2,0.229126213592233,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.6783902517216926,0.0,0.12135658276253825,1
1681,0.358974358974359,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,0.624371620972129,0.769851868968499,0.38589131115258607,0.0,1
1682,0.43589743589743585,1.0,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.4971499852695047,0.6530360898379757,1.0,1
1683,0.3974358974358974,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.7608417475381732,0.0,0.7999120387965006,0.7408684031489408,1
1684,0.4102564102564103,0.5806451612903226,0.170873786407767,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,1.0,0.8607295693958906,0.6774247524293251,0.6395351208083427,0.6340130568428011,1
1685,0.32051282051282054,0.5741935483870968,0.04271844660194175,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.7472292340411794,0.40092579315659976,0.5620223221120516,0.28437567978840317,0
1686,0.4230769230769231,0.15483870967741936,0.16504854368932037,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.513372453917591,0.34089790772139356,0.05577380241795215,0.5657584129935964,0
1687,0.051282051282051266,0.18064516129032257,0.170873786407767,0.6666666666666666,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.7209229842112969,0.40832639956326267,0.4419969267754255,0.37135649420428507,0
1688,0.2692307692307692,0.432258064516129,0.37281553398058254,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.49999979712118936,0
1689,0.37179487179487175,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.6457204819877483,0.37505724435934285,0.5488576035495359,0.5504082729807775,1
1690,0.14102564102564102,0.18064516129032257,0.17475728155339804,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.7011750827510949,0.39834093923245756,0.4562246333833037,0.4195177640565566,0
1691,0.3461538461538462,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7018385868444073,1
1692,0.17948717948717946,0.1032258064516129,0.170873786407767,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.32134095854386446,0.4283138057424123,0.6806163543414083,0
1693,0.3461538461538462,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,1.0,0.8295042272944939,0.0,0.664884913597293,0.8304819361336442,1
1694,0.051282051282051266,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5795249274844138,0.0,0.4619990180988429,0
1695,0.43589743589743585,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.07435129680292361,0.0,0.31575839420857754,1
1696,0.3461538461538462,0.4258064516129032,0.4893203883495146,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8962405700397396,0
1697,0.38461538461538464,0.5870967741935483,0.5398058252427185,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.7258401395893636,0.46732780590038164,0.4365163689446858,0.4413834758960471,0
1698,0.43589743589743585,0.25161290322580643,0.16116504854368932,1.0,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.750731988815431,0.6371798778932138,0.4217750148051616,0.9619992059495788,0
1699,0.23076923076923078,0.49032258064516127,0.0854368932038835,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.7315509137628933,0.07435129680292361,0.0,0.5504082729807775,0
1700,0.16666666666666669,0.8258064516129032,0.16893203883495145,0.6666666666666666,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.6216639326380785,0.4631207471886572,0.17679877071017022,0.5657584129935964,0
1701,0.20512820512820512,0.0967741935483871,0.1262135922330097,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.7547988808992186,0.2469896617409409,0.39166415491003576,0.5504082729807775,0
1702,0.15384615384615385,0.5806451612903226,0.17475728155339804,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08839938535508511,0.4195177640565566,0
1703,0.282051282051282,0.3096774193548387,0.16504854368932037,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.6668847805560949,0.17263836493801726,0.39876858318157665,0.4413834758960471,0
1704,0.30769230769230765,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.6667785319419779,0.7916523416621398,0.5427526649024496,0.03437583860765514,1
1705,0.358974358974359,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0,0.6838058816732364,0.7999497614517558,0.0,0.6462404610862995,1
1706,0.3333333333333333,0.2129032258064516,0.04660194174757282,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5896778455962197,0.0,0.0,1.0,0
1707,0.2692307692307692,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.6482758472527722,0.8975039556128537,0.36642582861352513,0.24999980839229607,1
1708,0.17948717948717946,0.4258064516129032,0.4893203883495146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31583891934934927,0.0,0.28437567978840317,0
1709,0.23076923076923078,0.4129032258064516,0.6077669902912621,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.7904496319766947,0.7385827822347822,0.7153078034350044,0.8304819361336442,0
1710,0.37179487179487175,0.0967741935483871,0.9941747572815534,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2469896617409409,0.33208816857321727,0.48149964874069706,0
1711,0.37179487179487175,0.5483870967741935,0.1786407766990291,1.0,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.5851718232130044,0.0,0.902202258574551,1
1712,0.282051282051282,0.41935483870967744,0.14174757281553396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6973253014189641,0.0,0.372146532671655,0.28437567978840317,0
1713,0.3333333333333333,0.23870967741935484,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.515433641666656,0.0,0.2837471473165699,0.39624041224514706,1
1714,0.14102564102564102,0.33548387096774196,0.20970873786407765,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.7311854332330354,0.4918122548850305,0.5560707160290647,0.4619990180988429,0
1715,0.23076923076923078,0.3935483870967742,0.5495145631067961,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.19219531411554633,0.3484706746564896,0.49999979712118936,0
1716,0.37179487179487175,0.5806451612903226,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.662015161810494,0.08839938535508511,0.6213565344579699,0
1717,0.21794871794871795,0.25806451612903225,0.12815533980582522,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9029237000317613,0.7464450204235068,0.8157585069189617,0
1718,0.3333333333333333,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.7590314102070727,0.23568803462524546,0.5579734156340641,0.5946277253117644,1
1719,0.282051282051282,0.10967741935483871,0.17281553398058253,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.8498938689475531,0.8563536551550847,0.6977039211183366,0.8901786803974936,1
1720,0.24358974358974356,0.38064516129032255,0.16310679611650483,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7509091039044792,0.4838629708258887,0.40045083096535156,1.0,1
1721,0.282051282051282,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.7619109839128947,0.45417671491383144,0.43580428829604984,0.7408684031489408,1
1722,0.24358974358974356,0.5806451612903226,0.19805825242718444,0.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.56964538692981,0.0,0.17679877071017022,0.37135649420428507,0
1723,0.3333333333333333,0.25161290322580643,0.16504854368932037,0.0,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.500216649676118,1.0,0
1724,0.07692307692307693,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29048238225064,0.0,0.6082396753848096,0
1725,0.24358974358974356,0.5161290322580645,0.16504854368932037,0.6666666666666666,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.4939793234818818,0.0,0.6462404610862995,1
1726,0.3461538461538462,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2709480721724118,0.6580668939004513,1
1727,0.3974358974358974,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.7432757365429258,0.40832639956326267,0.0,0.7675972155980197,1
1728,0.2692307692307692,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7987638940191876,0.9090943613255663,0.8357975464058107,0.3446276949666949,1
1729,0.08974358974358976,0.27741935483870966,0.12815533980582522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5725037065735341,0.6357591121266745,0.1999469901909894,0.28437567978840317,0
1730,0.15384615384615385,0.25161290322580643,0.16893203883495145,0.0,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.7318731178570695,0.0,0.3080700531804411,0.6806163543414083,0
1731,0.4102564102564103,0.17419354838709677,0.4368932038834952,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.6557917438894345,0.0,0.4195177640565566,1
1732,0.1282051282051282,0.5290322580645161,0.19999999999999998,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.6648148985336281,0.7803804323045458,0.8406161296958989,0.14624048362848274,0
1733,0.32051282051282054,0.5806451612903226,0.15339805825242717,0.6666666666666666,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.8155346002732293,0.6216865189589011,0.49999979712118936,1
1734,0.24358974358974356,0.5806451612903226,0.16310679611650483,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.6902107053271612,0.8917957323430599,0.618500820057423,0.6340130568428011,1
1735,0.3461538461538462,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5175971324069923,1
1736,0.37179487179487175,0.5419354838709678,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,1.0,0.0,0.5293025006205889,0.0,0.6340130568428011,1
1737,0.3461538461538462,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.7190379064082213,0.4873421811322183,0.46389372774870474,0.5175971324069923,1
1738,0.21794871794871795,0.567741935483871,0.12815533980582522,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.7711310359331282,0.6752695589820898,0.6170100022728392,0.3446276949666949,0
1739,0.358974358974359,0.25161290322580643,0.1786407766990291,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5175971324069923,0
1740,0.16666666666666669,0.5483870967741935,0.12815533980582522,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3873296133688674,0.0,0.8231953462632546,0
1741,0.282051282051282,0.3032258064516129,0.12815533980582522,0.6666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6187461457555589,0.1999469901909894,0.721881181999211,0
1742,0.32051282051282054,0.4645161290322581,0.040776699029126215,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6240570256549907,0.0,0.4242897378471687,0.6213565344579699,0
1743,0.23076923076923078,0.3096774193548387,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.5851718232130044,0.0,0.48149964874069706,0
1744,0.49999999999999994,0.0967741935483871,0.12815533980582522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7609760253978533,1.0,0
1745,0.2692307692307692,1.0,0.16504854368932037,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7469885700608315,0.856280460851882,0.5322511712111458,0.49999979712118936,1
1746,0.23076923076923078,0.5290322580645161,0.17669902912621357,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.8340480869362511,0.6744749905549983,0.0,0.8962405700397396,0
1747,0.25641025641025644,0.4129032258064516,0.17669902912621357,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7854178664944617,0.6506886498211963,0.0,1.0,0
1748,0.25641025641025644,0.8387096774193549,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,0.0,0.0,0.0,0.0,0.620207987387284,0.3039081628807254,0.4386155642099447,0.8446278250171586,0
1749,0.2948717948717949,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.7036253094787872,0.0,0.6580668939004513,1
1750,0.3461538461538462,0.8193548387096774,0.1786407766990291,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.630004201200216,0.5914048107022946,0.44774684288258204,0.3446276949666949,1
1751,0.4102564102564103,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.8966900877363406,0.8086831396760827,0.659189541161729,0.9413836549067405,1
1752,0.44871794871794873,0.32903225806451614,0.007766990291262136,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7277577496440387,0.6668320066673821,0.5047444649094465,0.6082396753848096,0
1753,0.3974358974358974,0.2,0.229126213592233,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7951084989363758,0.8704252515835434,0.8591346754269843,0.7314997228922824,1
1754,0.15384615384615385,0.4774193548387097,0.5495145631067961,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44095801204531915,0.0,0.4195177640565566,0
1755,0.25641025641025644,0.33548387096774196,0.16310679611650483,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.7762921623615298,0.5971419934999361,0.7760840523210986,0
1756,0.21794871794871795,0.432258064516129,0.37281553398058254,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7423544602349126,0.0,0.6580668939004513,0
1757,0.25641025641025644,0.9741935483870968,0.4368932038834952,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.6970463392991874,0.7662727399165601,0.7589058572747147,0
1758,0.282051282051282,0.11612903225806452,0.1961165048543689,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5222709891436763,0.3452767298760345,0.08839938535508511,0.3446276949666949,1
1759,0.358974358974359,0.5548387096774193,0.09320388349514562,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6574402148185936,0.0,0.39624041224514706,0
1760,0.16666666666666669,0.27741935483870966,0.13398058252427184,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7080434090548826,0.7453821270857011,0.4926438624295269,1.0,0
1761,0.25641025641025644,0.21935483870967742,0.05436893203883495,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07435129680292361,0.0,1.0,0
1762,0.3333333333333333,0.2903225806451613,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.7638537821107586,0.0,0.2709480721724118,0.8304819361336442,1
1763,0.25641025641025644,0.7741935483870968,0.16310679611650483,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7401252026763598,0.656501335763906,0.557423093882547,1.0,1
1764,0.25641025641025644,0.10967741935483871,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.07435129680292361,0.0,0.4413834758960471,0
1765,0.23076923076923078,0.6709677419354839,0.17281553398058253,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.808860876361992,0.7607937653689153,0.546181150994787,0.6340130568428011,0
1766,0.3974358974358974,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.4726922360353812,0.0,0.0,1
1767,0.282051282051282,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.86585132858615,0.6664029411065691,0.525504378637671,0.5175971324069923,1
1768,0.3333333333333333,0.5096774193548387,0.2854368932038835,0.6666666666666666,1.0,0.0,1.0,1.0,0.0,0.0,0.7732424369563202,0.7564260883384135,0.5712343445590466,0.37135649420428507,0
1769,0.3333333333333333,0.45806451612903226,0.6310679611650485,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7252885359524862,0.08839938535508511,0.6462404610862995,0
1770,0.44871794871794873,0.08387096774193549,0.029126213592233007,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.8417829680286637,0.8592412116756962,0.8396194185766588,1.0,0
1771,0.08974358974358976,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.680295563753988,0.7852431595816821,0.6462404610862995,1
1772,0.32051282051282054,0.8903225806451613,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.0,0.6708529894571746,0.9569855922742075,0.5808076265674624,0.3446276949666949,1
1773,0.30769230769230765,0.7935483870967742,0.16893203883495145,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.461680910171791,0.0,0.9518387043853203,1
1774,0.15384615384615385,0.2064516129032258,0.20194174757281552,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7186715507494192,0.07435129680292361,0.5705001126127733,0.534375684911546,0
1775,0.37179487179487175,0.6129032258064516,0.6116504854368932,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6220469061002837,0.0,0.48149964874069706,0
1776,0.37179487179487175,0.8903225806451613,0.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.6054342783841091,0.4861949376061464,0.0,0.7499998760184825,1
1777,0.4102564102564103,0.8387096774193549,0.19029126213592232,0.6666666666666666,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.5386719290133001,0.7241653189126119,0.05577380241795215,0.6462404610862995,1
1778,0.0641025641025641,0.24516129032258063,0.15339805825242717,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.6926415066788469,0.0,0.27367594656597705,0.49999979712118936,0
1779,0.44871794871794873,0.47096774193548385,0.170873786407767,0.3333333333333333,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.07435129680292361,0.1295027587929398,0.4413834758960471,0
1780,0.20512820512820512,0.25806451612903225,0.21553398058252426,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.29867559777866987,0.14870259360584723,0.21235066115785842,0.49999979712118936,0
1781,0.4743589743589744,0.4645161290322581,0.9766990291262135,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07435129680292361,0.18527656121089198,0.37135649420428507,0
1782,0.24358974358974356,0.3548387096774194,0.17281553398058253,1.0,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.7491249406752519,0.0,1.0,1
1783,0.3974358974358974,0.5806451612903226,0.15339805825242717,0.3333333333333333,0.6666666666666667,1.0,0.0,1.0,0.0,0.0,0.8566918036768563,0.7320249529479969,0.3638438555983933,0.8004083636391703,1
1784,0.43589743589743585,1.0,0.16893203883495145,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.4533647449736461,0.17263836493801726,0.48068013016471484,0.8004083636391703,1
1785,0.4230769230769231,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7083802706606266,0.0,0.48149964874069706,1
1786,0.3461538461538462,0.36129032258064514,0.26019417475728157,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7950502290244115,0.8790530839360842,0.6733647789703904,0.9080670047929988,0
1787,0.38461538461538464,0.44516129032258067,0.10097087378640776,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5628285810902902,0.0,0.48149964874069706,0
1788,0.38461538461538464,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.8165083151475128,0.8203493083395152,0.602901871794571,0.37135649420428507,1
1789,0.24358974358974356,0.3548387096774194,0.17281553398058253,0.6666666666666666,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.7664524096959494,0.7240397878892962,0.7311395801238753,0.9466490615807963,1
1790,0.21794871794871795,0.16129032258064516,0.170873786407767,0.0,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7763235124266957,0.6580668939004513,0
1791,0.358974358974359,0.23870967741935484,0.1786407766990291,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.661790989843468,0.0,0.09462780334215726,0
1792,0.21794871794871795,0.25806451612903225,0.12815533980582522,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.794001269676836,0.0,0.0,0.4195177640565566,0
1793,0.24358974358974356,0.3870967741935484,0.5631067961165048,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2788690120897607,0.6213565344579699,0
1794,0.37179487179487175,0.5806451612903226,0.15339805825242717,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.7070231556766872,0.7191573674050425,0.2557207926089416,0.03437583860765514,1
1795,0.0641025641025641,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.632421630839436,0.6013133500924199,0.3267218745903639,0.21199904940736225,1
1796,0.2948717948717949,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9518387043853203,1
1797,1.0,0.7870967741935484,0.18640776699029124,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.7434533460231691,0.6555541662791777,0.42909502147265915,0.4619990180988429,1
1798,0.4102564102564103,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.7655791874041337,0.5308349016419174,0.4127751873982876,0.5657584129935964,1
1799,0.2692307692307692,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.0,0.7439311605557327,0.6607335910538104,0.6462404610862995,1
1800,0.3333333333333333,0.5806451612903226,0.16310679611650483,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.27342588849437066,0.6984904841109653,0.44331066351972914,1.0,1
1801,0.358974358974359,0.8903225806451613,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5814404470865109,0.0,0.28437567978840317,1
1802,0.3461538461538462,0.9548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,1.0,0.0,0.39834093923245756,0.0,0.48149964874069706,1
1803,0.282051282051282,0.41935483870967744,0.14174757281553396,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.44530118683480796,0.0,0.3976272223687503,0.28437567978840317,0
1804,0.3461538461538462,0.5032258064516129,0.35145631067961164,0.3333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6226950424962637,0.0,0.6695178204117429,0
1805,0.08974358974358976,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.4317843694498243,0.0,0.5946277253117644,1
1806,0.0641025641025641,0.17419354838709677,0.4368932038834952,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.6181678040251078,0.4631207471886572,0.38522355140188136,0.4619990180988429,1
1807,0.20512820512820512,0.17419354838709677,0.4368932038834952,0.6666666666666666,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.5930931939729859,0.7163606960314055,0.5060993730561056,0.4619990180988429,0
1808,0.2948717948717949,0.5806451612903226,0.22718446601941747,0.6666666666666666,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.14870259360584723,0.7499012443912786,0.8081650911216709,0
1809,0.25641025641025644,0.5806451612903226,0.170873786407767,0.3333333333333333,0.6666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.8199391118657086,0.423876037253802,0.79248114508884,0
1810,0.3333333333333333,0.5096774193548387,0.2854368932038835,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.820053642113155,0.7560539587468634,0.4808846146157048,0.37135649420428507,0
1811,0.14102564102564102,0.6,0.16310679611650483,0.3333333333333333,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6149940025821274,0.05577380241795215,0.7408684031489408,0
1812,0.23076923076923078,0.49032258064516127,0.0854368932038835,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.6598196748328422,0.07435129680292361,0.0,0.5504082729807775,0
1813,0.10256410256410259,0.33548387096774196,0.18058252427184465,0.3333333333333333,0.6666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.44095801204531915,0.0,0.4413834758960471,1
1814,0.30769230769230765,0.2,0.229126213592233,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.5370135316003738,0.23568803462524546,0.2369230698205853,0.8304819361336442,1
1815,0.3461538461538462,0.3548387096774194,0.17281553398058253,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.5626890698366208,0.3574330726469006,0.08839938535508511,0.7314997228922824,1
1816,0.2948717948717949,0.5419354838709678,0.20194174757281552,0.6666666666666666,0.6666666666666667,0.0,1.0,1.0,0.0,0.0,0.29589505130409405,0.6764504837227195,0.4321461770891922,0.6695178204117429,1
1817,0.4230769230769231,0.8903225806451613,0.1669902912621359,0.3333333333333333,0.6666666666666667,1.0,1.0,1.0,0.0,0.0,0.7579494277636301,0.11784401731262273,0.46107011915210355,0.7499998760184825,1
